date,569,23,47,815,170,249,71,276,634,250,168,437,11,29,96,18,67,179,5,68,78,696,329,95,423,279,1160,813,466,468,46,750,747,121,123,697,1176,1268,288,248,30,287,612,13,31,7,38,969,477,25,380,1010,726,76,74,256,508,20,1199,144,748,48,255,50,664,60,802,621,1140,841,289,665,662,354,666,1150,277,650,651,652,158,1143,70,271,270,794,233,473,1339,932,882,94,293,205,208,1081,73,1188,185,610,206,1003,918,355,145,894,960,961,378,465,1164,784,1209,396,408,832,952,1139,107,903,343,77,278,1300,730,341,334,314,718,728,1162,53,342,1159,1214,670,12,566,672,673,49
2011-10-01,43,45,50,51,49,49,68,65,69,70,38,55,52,53,48,61,46,37,34,79,34,20,71,58,50,63,42,49,42,43,60,30,34,34,43,62,49,13,53,64,32,53,28,74,27,63,62,52,30,48,49,50,86,42,46,69,64,55,34,58,60,61,31,57,39,45,28,42,35,51,61,49,28,28,14,43,58,58,41,72,59,63,32,54,66,37,51,54,29,8,56,60,53,42,41,46,62,47,54,67,43,40,50,36,62,31,57,27,58,49,44,39,36,12,70,56,27,45,33,39,23,42,27,67,29,33,34,11,26,30,12,23,35,54,56,40,54,52,44,46,28
2011-11-01,47,45,47,51,49,52,67,69,72,70,39,59,53,50,48,67,45,36,35,75,40,23,75,64,55,68,49,48,40,43,53,30,31,35,43,69,54,12,53,68,33,54,30,70,29,64,64,60,32,54,49,53,85,42,48,73,72,54,36,62,59,61,35,62,40,46,33,42,31,56,62,45,27,29,16,47,58,58,38,74,58,68,36,62,71,37,54,46,27,7,60,65,46,38,39,47,75,50,56,69,40,46,47,40,68,35,59,28,55,51,47,38,37,10,72,59,23,42,32,39,24,45,26,71,30,39,32,11,24,32,12,25,38,56,55,41,55,57,43,45,30
2011-12-01,46,44,43,45,43,46,76,70,59,62,35,48,49,43,42,70,45,36,34,75,45,25,68,62,42,58,44,38,32,33,44,25,27,39,41,65,54,11,43,63,33,48,29,69,24,60,59,47,28,48,43,53,82,38,38,61,61,55,29,65,52,50,25,69,36,36,27,35,30,67,55,41,26,27,15,56,72,48,34,56,51,74,45,66,64,43,44,42,25,7,55,60,39,40,40,45,84,53,56,63,36,47,47,45,73,32,46,19,48,47,38,31,37,8,69,45,19,36,28,37,19,39,23,61,27,30,25,11,16,30,10,22,28,45,50,38,50,49,35,37,25
2012-01-01,47,42,45,46,47,60,71,66,71,71,38,52,50,56,51,57,54,41,33,66,38,22,70,59,57,69,48,57,55,42,48,28,29,39,43,56,48,12,46,69,30,51,41,68,27,64,65,58,30,48,47,71,84,42,49,70,67,57,35,62,54,56,33,57,39,49,30,37,36,49,57,50,27,26,14,44,54,53,35,78,55,68,31,57,67,36,51,44,24,7,58,84,61,44,47,64,57,46,58,67,75,45,48,42,70,29,62,32,63,51,40,35,35,10,72,62,21,42,32,44,22,41,32,60,29,38,38,11,20,30,12,26,33,53,52,36,53,72,38,40,28
2012-02-01,47,42,47,48,47,56,66,67,69,71,39,57,49,59,53,56,49,40,31,64,34,22,70,58,51,63,54,50,52,42,51,30,32,35,43,54,50,13,52,68,28,54,62,67,27,66,62,59,31,48,47,62,82,40,45,71,69,57,36,59,54,58,35,57,39,51,28,40,37,47,60,43,28,27,19,41,54,55,39,76,55,60,36,51,62,37,49,44,26,7,56,74,53,41,44,61,52,45,59,69,51,43,51,34,71,29,65,34,63,48,39,36,34,9,71,63,20,39,32,49,24,43,44,65,29,38,36,11,22,29,15,27,37,54,56,42,54,62,42,44,30
2012-03-01,49,42,51,51,53,56,64,69,69,71,38,54,51,62,60,59,48,39,31,65,34,23,71,56,50,66,53,53,60,44,54,30,36,36,43,59,49,16,50,68,28,53,31,65,27,70,68,62,32,49,47,51,82,42,44,72,68,54,36,63,58,60,34,60,42,50,29,38,41,46,67,45,31,30,16,42,56,59,38,79,59,64,31,52,63,39,51,51,25,7,60,72,49,41,43,61,55,45,53,72,44,44,54,33,69,29,62,33,67,55,38,36,34,10,71,65,26,42,31,40,23,43,53,60,29,36,36,10,21,29,16,27,35,56,69,42,53,65,43,40,30
2012-04-01,49,42,54,54,52,52,68,67,70,72,35,54,55,64,58,59,45,37,30,68,32,22,71,55,52,68,48,55,54,44,62,32,37,39,44,61,54,18,52,68,28,54,31,64,26,69,68,59,30,48,49,44,87,41,43,71,62,60,35,67,75,63,31,60,41,48,29,38,42,49,71,49,27,31,15,41,57,60,40,79,64,67,34,53,63,42,53,51,28,7,59,72,50,42,41,63,55,50,54,75,43,47,52,35,67,30,62,29,67,52,39,34,34,12,73,63,31,38,28,39,23,42,54,61,27,39,35,10,21,28,17,24,33,52,73,41,54,63,47,49,29
2012-05-01,48,41,52,51,52,50,63,63,67,69,37,48,59,57,51,56,44,36,28,63,30,21,66,53,46,62,43,50,49,46,62,33,36,37,41,60,44,14,50,62,26,54,26,61,24,63,66,61,28,47,49,36,85,38,40,68,57,50,32,62,75,64,33,58,38,47,26,35,45,47,67,45,25,30,18,41,56,62,36,78,63,60,38,51,58,38,50,47,29,6,58,67,50,43,43,57,56,47,51,69,42,44,48,32,68,31,60,30,60,52,37,33,31,9,69,78,51,41,29,34,23,42,31,58,26,36,30,10,19,26,13,23,33,48,69,46,52,61,50,43,30
2012-06-01,64,40,49,49,49,50,63,67,66,68,34,46,54,54,51,56,47,38,28,64,30,20,64,51,44,63,43,50,51,42,58,30,35,37,41,55,42,15,47,62,27,54,27,62,24,58,62,59,27,43,48,39,86,39,38,66,57,58,29,65,67,61,27,59,39,44,25,33,50,46,66,47,26,31,14,40,60,61,36,76,62,64,35,51,58,42,49,46,30,7,58,65,52,45,46,61,54,47,48,70,44,45,49,31,65,27,55,25,60,58,35,31,34,8,71,86,51,37,27,34,21,40,26,37,26,41,26,10,20,27,12,22,32,46,67,45,50,59,46,39,27
2012-07-01,55,38,52,49,53,56,63,67,65,65,34,43,54,55,47,54,51,41,26,59,30,19,62,48,47,63,41,47,46,42,54,27,35,35,40,52,40,12,45,58,25,48,27,60,23,60,63,53,25,40,49,40,80,35,29,62,55,54,28,62,58,60,27,57,37,41,27,35,62,46,62,49,25,31,13,39,62,61,34,72,62,61,31,49,57,45,47,45,29,7,58,64,55,49,53,67,56,48,49,69,51,46,49,32,67,23,52,22,62,53,29,29,31,7,67,74,54,43,25,31,20,39,24,23,25,36,27,10,17,27,11,27,29,41,62,39,49,62,46,36,24
2012-08-01,47,37,50,49,54,54,65,68,65,64,34,43,55,54,47,56,51,41,27,66,31,20,65,58,47,63,44,55,42,43,55,26,33,36,40,62,43,13,45,60,27,50,25,63,23,60,64,54,25,41,50,40,79,36,35,64,55,60,30,64,63,57,28,59,40,43,27,43,56,46,66,48,25,30,14,39,59,57,33,72,61,66,30,52,62,45,46,46,27,8,60,63,56,47,51,64,57,47,50,71,50,55,50,36,68,22,58,23,65,52,30,29,32,11,65,73,38,40,25,32,19,39,23,57,25,30,31,9,19,28,10,21,27,42,63,37,49,56,48,38,24
2012-09-01,43,42,49,50,52,52,67,65,67,69,39,48,53,52,47,59,44,36,30,68,32,21,68,60,49,62,46,56,41,43,60,28,34,38,40,65,47,15,50,63,28,50,30,70,24,60,64,53,27,45,50,41,78,39,50,66,62,50,35,58,66,60,32,58,37,44,28,47,46,47,62,44,24,25,12,40,58,59,36,75,60,68,31,55,65,41,48,47,28,9,56,66,51,42,40,53,58,46,51,71,46,49,48,39,63,26,57,29,62,52,35,31,35,14,67,67,25,37,26,35,20,41,26,64,26,36,34,10,21,27,11,24,31,48,62,41,50,64,46,42,26
2012-10-01,39,40,46,46,51,56,72,64,68,67,45,54,50,49,44,59,44,33,30,77,32,19,70,63,45,60,44,45,43,43,60,29,34,37,38,68,47,15,54,64,28,53,27,65,26,60,61,58,30,52,47,46,80,38,44,69,63,47,31,54,65,60,34,55,39,44,27,40,35,46,61,44,24,28,13,41,56,58,36,74,59,68,32,55,62,36,50,44,24,8,56,65,45,39,37,46,56,44,48,69,40,40,50,32,62,28,56,27,55,50,37,34,33,14,72,68,20,39,28,33,22,41,27,74,27,40,32,10,20,27,11,23,34,50,60,40,51,62,43,45,29
2012-11-01,46,41,46,46,46,57,68,64,69,66,42,55,52,45,41,64,42,32,31,73,35,22,70,66,52,62,46,44,38,38,51,29,31,35,40,70,49,14,51,65,30,51,26,66,26,59,60,62,28,54,48,47,80,40,44,69,68,48,31,60,57,60,35,59,40,43,24,37,32,53,59,40,24,28,14,45,57,58,39,70,59,72,37,63,69,36,49,42,23,7,58,66,40,36,36,46,70,44,53,69,35,44,47,33,64,30,54,26,53,48,38,34,36,17,70,66,18,37,29,34,22,42,27,75,28,36,29,10,19,27,11,23,37,52,56,39,51,65,39,43,29
2012-12-01,42,44,41,42,40,47,77,66,62,58,34,48,49,40,35,68,42,31,30,78,41,24,64,59,43,55,36,39,29,34,45,23,27,38,40,70,43,11,40,62,30,43,27,66,21,55,56,43,24,46,42,48,75,34,37,61,58,46,23,65,54,48,28,71,33,33,22,34,29,59,53,40,22,23,14,56,75,48,34,55,52,81,45,66,61,38,43,38,21,7,55,61,36,40,38,45,79,46,55,62,33,47,49,39,67,29,40,17,46,41,31,30,32,8,67,54,18,32,24,31,16,38,24,59,22,32,23,10,15,26,9,20,28,40,48,33,48,59,34,36,23
2013-01-01,44,42,45,46,49,63,70,66,75,69,42,53,51,54,47,58,49,37,31,69,34,21,69,61,56,66,45,53,47,42,48,26,29,38,41,59,46,12,47,66,29,51,43,68,24,63,64,60,29,47,50,70,77,41,47,72,70,58,34,65,59,56,35,55,39,49,28,36,35,44,57,40,30,25,13,45,54,56,33,74,57,78,32,58,68,33,48,43,25,7,59,85,53,42,42,62,53,43,55,70,52,44,50,39,67,27,59,32,62,51,34,37,32,8,70,67,28,36,31,43,22,42,32,67,27,40,34,10,19,27,12,27,33,50,55,38,51,74,39,40,30
2013-02-01,44,46,47,48,49,60,70,70,71,66,37,54,50,55,50,56,49,38,30,67,32,21,70,60,46,62,50,48,49,42,51,26,33,39,43,56,47,15,49,67,28,51,68,65,25,64,63,57,29,46,46,58,75,38,45,69,68,59,34,60,57,56,35,57,38,47,26,35,37,45,60,41,26,25,14,44,58,55,35,78,58,72,36,54,63,31,47,42,25,7,57,78,47,41,41,58,48,41,55,73,53,45,54,33,71,26,58,29,62,48,34,35,33,7,68,66,26,35,30,46,21,42,42,69,27,39,34,10,20,27,14,26,36,52,59,40,53,68,41,41,29
2013-03-01,44,41,49,48,51,60,71,66,67,64,38,52,51,59,52,55,45,36,28,64,30,20,65,55,48,62,49,44,52,45,54,26,34,38,40,58,46,13,49,62,27,50,31,62,24,63,63,59,29,46,46,50,74,36,39,68,63,56,33,60,64,56,33,56,36,44,27,34,38,47,64,39,26,26,14,40,59,57,33,75,59,70,30,53,62,36,45,45,26,7,57,76,45,41,41,55,52,43,52,73,43,44,56,29,66,25,54,29,64,48,34,35,31,9,64,69,31,34,27,35,21,39,52,62,26,35,32,9,18,27,16,26,33,50,68,42,49,67,41,45,32
2013-04-01,41,39,51,51,59,61,67,64,71,70,40,55,56,57,50,56,42,33,27,67,29,21,69,58,56,64,50,47,51,47,58,28,37,36,42,62,48,13,53,64,26,54,30,61,24,68,68,65,30,48,50,41,78,38,42,71,63,59,32,63,73,60,35,58,41,47,28,35,42,43,70,41,26,27,14,43,56,62,35,81,63,65,31,55,62,36,51,45,22,6,58,77,46,39,37,54,51,45,49,75,41,44,50,32,66,28,59,31,63,50,35,35,37,9,71,68,38,37,30,35,24,41,55,67,25,38,33,10,21,25,20,26,33,51,74,45,52,69,45,42,32
2013-05-01,40,37,50,49,58,54,64,64,67,66,40,46,58,54,47,54,40,32,26,63,28,19,63,51,48,60,43,41,48,44,60,30,35,36,40,57,41,14,52,62,24,51,25,59,21,59,63,64,26,43,57,34,75,34,37,66,55,55,28,68,76,63,33,56,35,45,27,33,48,46,68,41,24,25,13,39,59,61,35,81,63,62,36,50,57,37,49,44,28,5,56,71,45,40,39,54,53,43,50,71,40,42,52,28,64,27,55,28,60,52,33,31,32,9,68,62,54,33,27,30,20,39,29,58,25,35,26,8,17,23,12,24,31,45,71,57,49,63,49,41,29
2013-06-01,47,38,51,51,50,53,67,68,66,63,43,45,57,55,43,54,45,37,26,62,30,19,60,49,48,62,51,44,46,44,59,26,37,38,40,54,42,14,49,60,25,55,25,60,21,59,62,61,27,40,53,35,75,35,36,64,56,52,25,72,74,63,31,57,35,43,26,33,50,45,69,43,24,24,18,40,64,63,32,79,64,70,36,51,58,39,47,44,26,7,56,71,51,44,45,59,53,44,48,71,44,44,52,29,62,25,52,25,61,55,33,30,35,6,67,62,51,33,26,28,18,38,26,39,24,36,26,9,18,25,11,25,29,44,71,48,48,62,47,38,26
2013-07-01,50,38,51,52,57,55,67,67,68,63,46,42,57,56,43,55,51,43,26,62,28,19,60,49,55,60,52,43,46,47,59,26,39,38,40,55,39,15,49,58,24,52,27,62,21,62,63,60,26,38,57,39,74,36,30,63,57,48,22,70,71,64,30,59,36,41,27,36,59,45,67,47,28,26,19,42,63,64,33,80,65,70,30,52,61,42,52,44,29,6,59,71,54,49,53,68,56,47,49,74,50,46,49,31,63,23,50,23,64,54,31,31,35,6,72,65,55,34,27,32,18,38,26,25,24,36,26,8,16,25,11,31,28,43,69,45,50,58,47,38,24
2013-08-01,46,36,53,53,59,53,69,69,69,61,39,45,56,54,44,56,49,41,26,66,29,19,62,55,49,64,58,52,47,49,58,24,42,37,42,62,42,13,47,58,26,48,30,61,19,60,63,58,27,36,59,39,77,32,35,64,53,47,25,69,74,58,30,60,39,42,26,42,53,46,66,48,25,26,17,41,66,56,32,77,62,74,33,53,64,41,45,43,26,7,61,68,54,48,51,62,57,46,50,77,52,60,51,36,66,22,53,24,63,53,32,31,32,6,68,70,38,38,25,29,17,38,23,55,23,34,32,9,16,24,10,26,26,42,68,39,48,58,46,36,23
2013-09-01,37,38,49,50,50,54,70,61,69,64,41,48,52,51,42,56,42,32,28,68,30,18,61,55,46,61,60,52,45,47,59,26,42,37,39,63,46,13,51,57,27,48,30,61,22,57,59,57,33,39,54,38,71,34,48,66,57,52,31,57,73,59,32,58,41,45,25,45,38,47,63,44,28,23,16,39,57,56,32,77,59,72,30,55,64,36,45,40,23,8,64,69,50,39,39,48,58,44,51,72,50,45,46,37,59,25,53,31,59,56,38,32,34,7,66,67,28,33,26,29,20,38,25,60,25,36,31,9,17,29,11,24,30,48,68,41,49,55,42,41,27
2013-10-01,37,37,46,50,49,55,72,62,72,64,44,54,51,49,40,58,40,31,28,78,30,19,63,55,53,60,58,42,43,45,59,27,40,37,40,66,46,12,55,61,26,51,26,61,23,60,62,65,34,43,57,43,70,38,42,68,60,54,29,58,72,62,34,57,41,44,26,37,31,48,62,41,23,25,18,42,59,61,33,73,61,72,34,55,64,34,48,40,23,7,65,65,45,39,36,47,60,42,50,69,40,42,47,32,59,29,52,29,54,50,41,36,31,9,63,65,34,34,29,33,21,39,25,62,27,42,29,10,20,23,10,28,35,51,64,39,51,64,42,44,31
2013-11-01,39,40,47,48,43,53,68,62,69,61,43,53,53,44,36,65,38,31,28,74,33,20,60,58,51,60,57,39,40,44,50,26,37,36,39,73,49,13,49,60,27,49,29,59,23,57,58,57,33,43,50,45,65,37,40,67,63,51,28,60,65,56,34,57,41,41,23,34,28,56,60,39,23,24,17,43,58,56,37,69,59,75,36,62,69,32,49,39,23,7,60,66,39,39,32,44,75,43,48,66,34,45,49,35,59,34,49,26,50,49,44,34,30,9,65,64,25,34,28,29,21,38,24,56,25,39,26,10,18,22,10,26,33,51,59,37,52,63,38,41,30
2013-12-01,40,40,42,43,38,47,79,63,62,55,36,46,50,38,32,66,41,29,28,77,37,21,58,56,45,53,39,34,31,33,45,22,28,40,37,74,41,11,42,57,28,46,27,57,20,56,54,51,23,37,44,47,68,30,34,58,55,50,22,67,64,51,27,71,31,32,19,29,25,68,56,38,21,21,14,60,73,51,32,58,53,88,43,72,62,32,56,35,22,7,57,61,33,42,34,44,84,44,49,65,32,46,47,36,66,28,38,16,43,48,31,28,29,6,58,52,20,28,24,31,15,34,22,49,22,32,23,9,15,22,9,22,24,38,53,35,49,53,34,35,23
2014-01-01,38,38,43,45,51,61,69,64,75,65,43,49,51,51,41,53,50,35,27,67,31,18,62,58,47,62,46,45,47,43,47,24,29,38,40,60,44,12,45,60,27,52,54,53,23,62,61,61,29,41,54,67,69,36,43,67,60,55,30,65,64,57,36,56,37,45,28,31,30,49,59,39,27,21,14,45,57,57,31,70,57,80,29,61,66,31,49,38,20,6,61,81,50,43,40,61,55,42,47,68,48,46,50,33,64,26,52,30,59,53,31,32,31,6,56,63,23,34,29,41,19,38,29,50,26,40,30,9,16,22,11,26,32,48,59,35,50,59,36,38,30
2014-02-01,35,35,45,44,43,55,68,66,69,61,39,50,48,52,41,50,44,33,26,62,28,19,61,56,50,59,47,41,46,39,47,24,29,35,39,53,44,13,46,59,24,48,34,50,22,59,57,59,27,39,47,53,66,33,38,64,57,78,32,56,59,53,35,50,34,44,31,31,32,46,57,36,24,21,13,40,56,54,30,71,55,72,31,52,60,28,45,39,25,6,57,72,41,40,39,55,47,37,44,70,42,43,54,27,62,23,52,28,58,48,31,32,36,7,55,62,19,32,29,41,20,38,41,55,26,41,29,9,18,22,13,24,33,45,60,35,47,54,40,40,27
2014-03-01,39,34,47,48,52,57,68,65,69,63,42,49,52,54,48,53,47,34,26,61,28,19,63,55,56,62,49,43,53,48,52,25,32,36,40,58,46,13,47,59,24,49,50,51,22,62,61,61,28,41,52,47,66,35,39,67,58,52,28,71,64,57,33,55,37,44,28,32,34,47,65,38,31,22,13,40,55,57,33,73,58,72,28,53,66,31,45,42,22,6,59,73,42,42,38,56,50,41,45,72,41,45,56,29,63,24,51,27,61,51,31,32,50,10,58,69,28,32,29,39,20,38,52,50,26,36,31,9,19,22,18,26,32,46,68,38,50,59,39,39,31
2014-04-01,38,36,51,51,55,57,68,66,72,62,40,50,56,55,48,54,41,32,26,65,27,19,61,55,49,60,42,44,52,45,58,26,33,40,40,61,45,15,53,59,24,50,26,50,22,65,63,65,28,40,59,40,70,35,37,67,56,55,28,65,74,61,35,58,37,45,26,33,38,51,69,41,30,23,13,42,56,59,35,78,64,68,31,54,64,33,50,45,23,6,59,73,42,40,36,53,54,42,44,76,38,43,54,28,66,27,50,28,60,50,30,32,35,11,56,70,33,33,27,34,20,39,51,53,26,41,27,10,17,22,22,25,32,45,76,39,50,59,47,42,31
2014-05-01,37,35,51,49,52,52,65,66,70,60,37,43,59,54,47,52,41,32,24,61,25,18,58,50,45,58,41,42,49,44,62,26,32,37,40,58,42,13,48,55,22,49,23,49,20,60,62,62,25,38,59,33,69,31,35,63,50,55,26,71,78,62,32,55,32,42,22,32,43,50,66,40,23,22,13,38,57,63,31,73,65,62,34,53,60,35,47,41,23,6,57,65,46,42,37,53,53,42,42,70,37,43,52,26,61,25,47,25,58,51,27,28,32,8,56,68,46,31,24,29,18,36,31,48,25,37,24,8,17,20,12,23,30,43,71,43,47,58,52,37,28
2014-06-01,39,33,47,48,48,53,61,60,68,58,34,40,56,51,44,49,41,33,24,58,25,17,55,48,42,56,40,40,45,42,59,28,32,35,40,52,39,14,47,51,21,49,24,49,20,56,61,63,22,35,54,33,66,31,32,62,47,62,23,62,74,62,31,53,31,41,25,31,49,47,67,43,22,21,12,37,60,63,31,74,62,65,32,51,57,35,46,40,29,48,57,61,43,46,42,55,54,39,39,67,41,44,48,28,61,22,44,20,58,51,25,27,33,10,56,62,55,30,25,28,17,35,25,29,25,39,24,8,16,20,11,20,27,41,69,40,46,48,48,36,24
2014-07-01,42,30,50,48,57,55,65,65,68,59,40,39,55,55,44,51,48,38,23,58,26,18,54,48,42,59,41,41,45,44,55,25,34,38,39,50,37,13,46,52,22,48,25,48,19,56,60,59,21,34,57,40,64,30,26,62,47,52,20,65,73,60,29,56,34,38,24,33,54,47,69,45,26,22,12,42,62,62,31,73,63,67,28,53,60,37,46,39,29,31,60,62,47,49,50,67,55,41,41,71,48,50,50,30,62,20,44,19,60,54,23,28,34,5,55,65,49,31,24,27,17,35,25,21,24,36,23,8,16,22,11,19,29,39,70,41,47,51,49,35,23
2014-08-01,42,32,48,49,50,49,68,65,65,56,36,39,53,52,42,51,46,38,23,59,28,18,55,54,39,58,39,48,41,42,56,24,34,38,41,56,38,12,43,52,22,46,29,48,18,54,58,58,21,33,53,38,64,29,30,58,49,45,23,60,90,57,29,56,29,40,23,39,52,51,62,43,22,22,12,39,61,56,33,68,61,67,27,55,65,35,40,40,24,8,58,58,46,46,46,60,58,41,40,71,47,63,52,31,61,20,57,18,57,49,20,26,33,5,53,66,35,31,23,27,15,33,22,46,23,34,25,8,20,20,9,19,25,37,66,33,46,49,46,33,21
2014-09-01,33,35,46,47,50,57,67,61,72,63,41,44,51,49,41,52,40,31,26,63,27,18,59,54,52,58,43,49,41,43,56,26,34,37,37,60,44,11,50,54,24,49,25,55,21,56,60,61,23,37,52,39,63,33,44,67,53,48,30,55,74,59,33,56,33,44,24,40,38,49,61,41,23,20,13,41,55,60,34,73,62,67,27,56,66,33,44,38,25,10,56,63,44,38,35,48,56,42,42,67,40,48,47,33,58,21,47,26,54,51,27,30,38,8,53,64,26,33,24,28,18,37,25,52,26,39,29,8,17,19,10,21,33,45,64,35,48,54,45,39,26
2014-10-01,33,34,44,44,46,54,69,58,71,59,45,48,52,45,37,53,36,29,25,73,26,18,56,52,47,59,43,39,40,41,57,25,33,36,37,62,45,14,49,57,23,50,24,50,22,56,58,62,26,38,55,39,63,35,39,66,54,47,26,53,72,58,35,53,35,39,22,34,32,51,59,39,22,21,12,41,55,59,34,71,60,66,29,57,67,30,46,38,23,7,56,58,37,36,33,44,56,38,43,68,35,42,49,30,57,23,43,24,49,54,31,32,35,10,56,66,28,31,28,27,19,38,26,50,26,41,26,9,17,19,10,23,33,45,61,33,48,58,41,41,27
2014-11-01,35,34,44,43,42,55,69,60,68,57,39,49,52,43,36,59,36,27,26,75,30,19,57,55,42,59,40,39,39,39,50,24,24,36,37,77,47,14,48,56,24,48,27,49,21,55,54,59,24,43,47,41,59,31,36,62,56,49,26,60,90,56,34,55,35,37,22,31,27,57,57,36,21,21,14,40,57,57,33,67,58,69,32,65,69,27,45,36,21,6,55,59,33,37,32,43,73,39,42,69,31,48,48,30,58,25,41,20,46,50,31,30,31,8,51,63,23,30,28,28,18,36,23,49,26,37,24,9,17,19,9,21,32,43,59,35,47,54,38,37,27
2014-12-01,35,35,39,39,37,49,77,65,63,51,31,40,49,37,31,62,37,26,27,73,34,20,55,56,40,54,36,31,32,34,44,22,22,40,37,67,41,18,40,56,24,43,25,48,19,55,51,53,21,36,44,43,61,29,30,54,48,47,21,70,62,47,31,65,29,32,21,29,26,63,54,36,21,19,13,54,74,46,27,59,51,76,43,70,63,30,43,35,18,6,54,57,29,38,32,42,78,41,44,61,31,50,50,34,65,24,34,15,41,47,29,28,32,5,49,54,18,27,32,28,14,33,21,39,22,33,21,9,15,19,9,20,24,37,52,32,45,46,34,35,21
2015-01-01,35,33,41,42,41,58,69,63,71,61,38,45,49,48,44,50,44,32,25,63,28,18,57,54,46,59,45,44,50,38,45,24,27,39,37,55,43,17,42,58,23,45,37,47,20,60,56,58,27,36,52,57,60,33,40,65,54,50,26,63,59,52,33,50,32,43,24,30,31,48,53,35,24,21,13,40,55,51,29,62,53,70,26,59,65,27,46,36,20,6,55,72,43,39,37,56,54,35,42,65,45,48,50,31,61,23,46,26,54,45,35,32,36,7,52,63,20,29,35,35,17,35,27,42,25,37,28,9,16,19,10,23,29,45,54,33,46,56,35,38,27
2015-02-01,36,31,42,43,40,57,68,66,69,57,36,46,49,48,54,48,41,31,24,60,25,18,56,51,47,59,46,43,48,40,46,24,27,35,37,53,42,14,46,58,22,48,60,46,21,63,56,60,26,38,47,50,61,32,38,64,53,47,28,61,60,53,34,50,35,40,25,29,32,46,56,37,25,20,15,39,52,54,30,68,56,66,29,54,61,23,44,35,23,6,54,67,38,39,35,53,47,33,44,70,39,46,54,26,60,21,46,25,54,48,30,32,32,6,50,61,20,31,34,44,18,35,39,48,26,40,30,8,17,19,12,23,29,47,59,34,45,49,39,40,29
2015-03-01,37,32,45,47,51,59,66,64,72,59,38,46,53,52,44,48,41,32,24,61,25,19,60,53,48,60,52,44,51,44,51,23,29,35,39,56,43,13,47,57,22,49,30,46,21,63,60,64,37,38,52,43,59,33,36,67,54,49,29,62,64,55,34,52,36,42,26,31,34,45,63,39,25,20,13,40,54,54,33,71,57,64,27,54,65,29,45,38,23,6,58,66,38,38,36,54,47,37,41,75,38,48,54,26,60,22,46,27,59,49,30,31,43,7,48,68,24,29,30,39,19,36,52,45,28,41,29,8,17,19,19,24,30,46,66,36,46,54,43,38,31
2015-04-01,36,34,49,48,56,57,66,62,69,57,38,47,57,51,46,50,39,29,23,62,24,19,60,53,47,59,49,43,51,47,58,25,32,38,36,60,44,12,51,57,23,50,27,46,20,66,62,63,31,38,55,35,63,33,36,65,52,55,26,65,72,60,34,55,35,40,24,32,39,50,68,41,23,21,12,42,55,61,34,73,63,61,29,53,63,31,47,38,22,6,57,64,38,38,35,53,51,37,40,73,35,46,54,26,59,24,44,25,59,52,28,31,33,8,48,68,32,30,30,44,17,36,51,45,26,40,28,8,18,18,22,23,31,45,75,37,49,52,48,41,30
2015-05-01,34,31,47,46,52,50,61,63,67,58,37,41,59,49,43,48,37,29,22,58,23,17,54,47,35,54,43,41,45,42,61,25,31,38,34,55,39,12,48,51,20,49,24,43,19,54,56,58,25,34,56,30,62,31,32,60,46,47,23,67,77,60,30,51,34,36,22,28,44,50,63,39,20,19,12,36,58,61,37,71,63,56,32,49,57,33,46,38,28,7,56,59,38,40,36,51,50,37,38,67,35,45,51,25,57,22,42,21,56,50,26,27,32,10,45,62,49,28,27,28,15,34,29,37,25,36,24,7,16,17,14,19,27,41,67,39,46,51,55,35,26
2015-06-01,40,31,47,47,52,54,64,64,68,58,36,41,59,49,40,47,40,30,23,56,24,18,54,49,40,57,44,41,45,44,62,25,30,38,36,53,40,12,49,53,21,50,22,44,19,56,58,64,24,35,58,31,61,32,31,62,48,47,23,69,73,62,31,55,36,38,24,29,49,48,65,44,21,20,12,40,59,64,34,74,66,63,33,54,59,33,43,38,29,17,59,58,39,43,41,56,51,38,37,71,38,49,51,24,59,20,41,21,54,51,34,29,31,6,47,64,48,30,27,29,16,35,26,27,25,39,24,7,16,18,12,21,29,42,70,41,47,52,57,35,25
2015-07-01,46,30,49,47,56,56,69,71,69,57,40,38,60,52,40,49,47,36,23,58,25,17,57,49,44,61,44,41,50,44,62,22,33,40,36,53,37,14,46,54,21,48,24,45,19,60,59,63,21,33,62,37,70,30,25,61,48,46,20,72,73,60,30,55,33,37,22,31,59,49,64,47,21,21,16,40,64,62,31,71,63,62,27,55,64,34,44,38,30,9,61,61,44,48,51,69,54,40,38,76,46,59,58,26,63,19,40,17,58,51,35,32,32,6,48,66,52,29,30,26,17,35,27,20,25,38,24,8,16,19,12,20,28,38,69,37,46,51,55,34,22
2015-08-01,41,29,47,47,54,53,65,67,67,56,36,37,56,50,39,49,46,34,22,58,24,17,56,53,36,59,40,47,45,43,58,22,32,38,36,58,40,16,43,52,22,45,26,44,18,57,54,57,21,31,60,35,65,28,28,59,46,46,21,71,73,56,30,55,32,36,20,37,51,52,62,42,21,19,14,37,63,58,30,65,60,64,27,56,64,32,46,39,26,7,59,57,46,45,48,62,53,37,38,73,43,74,58,29,62,17,41,18,57,47,31,31,30,10,47,67,38,30,30,25,15,32,20,40,22,36,27,8,14,18,10,20,24,37,65,34,45,54,49,33,21
